,Fraction of Accurate Reassortants,Fraction of Inaccurate Reassortants,Fraction of Accurate Edges,Fraction of Inaccurate Edges,Fraction of Accurate Reassortant Edges,Fraction of Inaccurate Reassortant Edges,Path Accuracy,Reassortant Path Accuracy
333,0.5,0.25,0.32727272727272727,0.4375,0.25,0.625,0.96875,1.0
334,0.8,0.5,0.24074074074074073,0.675,0.5,0.7916666666666666,0.75,0.6666666666666666
335,0.4444444444444444,0.5,0.29310344827586204,0.5142857142857142,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.5238095238095238
336,0.3,0.25,0.1864406779661017,0.5925925925925926,0.15,0.7,0.5555555555555556,0.6
337,0.375,0.5714285714285714,0.21052631578947367,0.7073170731707317,0.3125,0.7619047619047619,0.6829268292682927,0.6190476190476191
338,1.0,0.5714285714285714,0.4423076923076923,0.6101694915254238,0.6666666666666666,0.8666666666666667,0.4915254237288136,0.23333333333333334
339,0.75,0.25,0.3018867924528302,0.4666666666666667,0.375,0.6666666666666666,0.7666666666666667,0.8888888888888888
340,0.4444444444444444,0.6,0.3103448275862069,0.7,0.2777777777777778,0.8648648648648649,0.6,0.5405405405405406
341,0.2857142857142857,0.6,0.30357142857142855,0.5853658536585366,0.21428571428571427,0.8,0.7317073170731707,0.6666666666666666
342,0.4,0.3333333333333333,0.2037037037037037,0.65625,0.3,0.7,0.65625,0.6
343,0.6666666666666666,0.5555555555555556,0.16363636363636364,0.7352941176470589,0.08333333333333333,0.9473684210526315,0.7058823529411765,0.631578947368421
344,0.5,0.8,0.09433962264150944,0.8484848484848485,0.0,1.0,0.7272727272727273,0.6666666666666666
345,0.6666666666666666,0.42857142857142855,0.3090909090909091,0.5142857142857142,0.16666666666666666,0.8571428571428571,1.0,1.0
346,0.5714285714285714,0.6666666666666666,0.17857142857142858,0.7222222222222222,0.21428571428571427,0.875,0.75,0.6666666666666666
347,0.3333333333333333,0.8333333333333334,0.17307692307692307,0.75,0.0,1.0,0.75,0.6666666666666666
348,1.0,0.25,0.25,0.5185185185185185,0.5,0.625,0.8518518518518519,0.875
349,0.2,0.5,0.2037037037037037,0.5769230769230769,0.1,0.8333333333333334,0.8076923076923077,0.6666666666666666
350,0.0,1.0,0.2641509433962264,0.5483870967741935,0.0,1.0,0.7741935483870968,0.5
351,0.5555555555555556,0.5454545454545454,0.27586206896551724,0.6981132075471698,0.2222222222222222,0.8888888888888888,0.6226415094339622,0.5
352,0.5,0.0,0.36363636363636365,0.3103448275862069,0.4166666666666667,0.2857142857142857,0.9655172413793104,0.8571428571428571
353,0.75,0.0,0.42105263157894735,0.48936170212765956,0.5,0.5,0.6808510638297872,0.75
354,0.4,0.3333333333333333,0.14814814814814814,0.7333333333333333,0.1,0.9166666666666666,0.7,0.5
355,0.5833333333333334,0.125,0.3770491803278688,0.3611111111111111,0.3333333333333333,0.5294117647058824,0.9444444444444444,0.9411764705882353
356,1.0,0.125,0.48214285714285715,0.35714285714285715,0.6428571428571429,0.5263157894736842,0.9523809523809523,0.8947368421052632
357,0.0,1.0,0.2549019607843137,0.6285714285714286,0.0,1.0,0.6285714285714286,0.36363636363636365
358,0.0,1.0,0.27450980392156865,0.44,0.0,1.0,0.92,0.6666666666666666
359,0.6666666666666666,0.75,0.19230769230769232,0.696969696969697,0.3333333333333333,0.875,0.6666666666666666,0.625
360,0.5,0.75,0.1509433962264151,0.7241379310344828,0.0,1.0,0.5517241379310345,0.3125
361,0.16666666666666666,0.8571428571428571,0.18181818181818182,0.6774193548387096,0.0,1.0,0.967741935483871,1.0
362,0.75,0.0,0.43859649122807015,0.3902439024390244,0.625,0.375,0.7560975609756098,0.6875
363,0.375,0.4,0.2982456140350877,0.5405405405405406,0.25,0.7142857142857143,0.7297297297297297,0.6428571428571429
364,0.5714285714285714,0.3333333333333333,0.375,0.5333333333333333,0.2857142857142857,0.7777777777777778,0.6222222222222222,0.5
365,0.0,1.0,0.23076923076923078,0.6129032258064516,0.0,1.0,0.7419354838709677,0.4166666666666667
366,0.2,0.8,0.37037037037037035,0.42857142857142855,0.2,0.8181818181818182,0.8571428571428571,0.7272727272727273
367,0.3333333333333333,0.8,0.21818181818181817,0.8064516129032258,0.25,0.9230769230769231,0.46774193548387094,0.41025641025641024
368,0.375,0.4,0.40350877192982454,0.3235294117647059,0.25,0.6,1.0,1.0
369,0.75,0.3333333333333333,0.21052631578947367,0.7073170731707317,0.25,0.84,0.6829268292682927,0.68
370,0.4,0.5,0.18518518518518517,0.7727272727272727,0.1,0.9375,0.5909090909090909,0.375
371,0.7142857142857143,0.4444444444444444,0.44642857142857145,0.5192307692307693,0.5,0.75,0.6153846153846154,0.42857142857142855
372,0.2,0.75,0.3333333333333333,0.45454545454545453,0.0,1.0,0.9090909090909091,0.75
373,0.5,0.5,0.15789473684210525,0.71875,0.125,0.875,0.90625,0.9375
374,1.0,0.5,0.39622641509433965,0.625,0.625,0.8148148148148148,0.48214285714285715,0.2962962962962963
375,0.375,0.5714285714285714,0.3157894736842105,0.47058823529411764,0.3125,0.6428571428571429,1.0,1.0
376,0.25,0.75,0.20754716981132076,0.65625,0.125,0.9090909090909091,0.65625,0.45454545454545453
377,0.2857142857142857,0.6666666666666666,0.23214285714285715,0.5806451612903226,0.14285714285714285,0.8571428571428571,0.8387096774193549,0.6428571428571429
378,0.7142857142857143,0.375,0.2857142857142857,0.5555555555555556,0.21428571428571427,0.8333333333333334,0.75,0.7222222222222222
379,0.5,0.6666666666666666,0.18867924528301888,0.6666666666666666,0.125,0.9166666666666666,0.7333333333333333,0.6666666666666666
380,0.3333333333333333,0.0,0.38181818181818183,0.27586206896551724,0.3333333333333333,0.0,0.896551724137931,1.0
381,0.2857142857142857,0.7142857142857143,0.23214285714285715,0.59375,0.21428571428571427,0.7857142857142857,0.71875,0.6428571428571429
382,0.0,1.0,0.25925925925925924,0.44,0.0,1.0,0.92,1.0
383,0.3333333333333333,0.5714285714285714,0.25862068965517243,0.53125,0.16666666666666666,0.8125,0.8125,0.75
384,0.8333333333333334,0.16666666666666666,0.2545454545454545,0.5757575757575758,0.3333333333333333,0.6923076923076923,0.7575757575757576,0.8461538461538461
385,0.3333333333333333,0.75,0.14545454545454545,0.7647058823529411,0.16666666666666666,0.9,0.6176470588235294,0.45
386,0.3333333333333333,0.8333333333333334,0.19230769230769232,0.696969696969697,0.16666666666666666,0.9375,0.696969696969697,0.4375
387,0.3333333333333333,0.6666666666666666,0.29310344827586204,0.711864406779661,0.16666666666666666,0.9117647058823529,0.4915254237288136,0.38235294117647056
388,0.14285714285714285,0.8,0.16071428571428573,0.7096774193548387,0.07142857142857142,0.9090909090909091,1.0,1.0
389,0.125,0.8,0.19298245614035087,0.5769230769230769,0.0625,0.9,0.8076923076923077,0.6
390,0.2727272727272727,0.625,0.2833333333333333,0.5526315789473685,0.18181818181818182,0.7647058823529411,0.9736842105263158,1.0
391,0.8571428571428571,0.0,0.48214285714285715,0.3076923076923077,0.5714285714285714,0.42857142857142855,0.8205128205128205,0.6428571428571429
392,1.0,0.3333333333333333,0.45098039215686275,0.28125,0.75,0.5,1.0,1.0
393,0.3333333333333333,0.5,0.1896551724137931,0.717948717948718,0.2222222222222222,0.7333333333333333,0.7435897435897436,0.8
394,0.375,0.5,0.3508771929824561,0.3939393939393939,0.1875,0.75,1.0,1.0
395,0.25,0.5,0.32075471698113206,0.46875,0.125,0.75,0.78125,1.0
396,0.2,0.8,0.2777777777777778,0.5161290322580645,0.2,0.8461538461538461,0.8387096774193549,0.6923076923076923
397,0.3333333333333333,0.8,0.2692307692307692,0.5882352941176471,0.3333333333333333,0.8461538461538461,0.8235294117647058,0.6153846153846154
398,0.5,0.75,0.2,0.7884615384615384,0.08333333333333333,0.9696969696969697,0.6538461538461539,0.6060606060606061
399,0.2,0.5,0.25925925925925924,0.5333333333333333,0.1,0.75,0.7333333333333333,1.0
400,0.3333333333333333,0.8333333333333334,0.2692307692307692,0.5882352941176471,0.16666666666666666,0.9230769230769231,0.6764705882352942,0.46153846153846156
401,0.25,0.5,0.2641509433962264,0.5172413793103449,0.125,0.75,1.0,1.0
402,0.5,0.8461538461538461,0.018867924528301886,0.9714285714285714,0.0,1.0,0.5714285714285714,0.46153846153846156
403,0.25,0.6666666666666666,0.17543859649122806,0.6666666666666666,0.0625,0.9285714285714286,0.7666666666666667,0.8571428571428571
404,0.42857142857142855,0.6666666666666666,0.19642857142857142,0.65625,0.14285714285714285,0.8888888888888888,0.71875,0.6111111111111112
405,0.5,0.375,0.23728813559322035,0.5625,0.25,0.6875,0.96875,1.0
406,0.5,0.25,0.2545454545454545,0.5,0.25,0.625,0.8571428571428571,0.75
407,0.5,0.42857142857142855,0.2982456140350877,0.48484848484848486,0.25,0.7142857142857143,1.0,1.0
408,0.5,0.7142857142857143,0.05660377358490566,0.88,0.125,0.9285714285714286,1.0,1.0
409,0.3333333333333333,0.6,0.16363636363636364,0.6538461538461539,0.08333333333333333,0.9,0.8076923076923077,0.8
410,0.6666666666666666,0.42857142857142855,0.2909090909090909,0.5789473684210527,0.4166666666666667,0.7619047619047619,0.631578947368421,0.42857142857142855
411,0.3333333333333333,0.6,0.12727272727272726,0.7586206896551724,0.08333333333333333,0.9333333333333333,0.7931034482758621,0.7333333333333333
412,0.8333333333333334,0.6153846153846154,0.10909090909090909,0.896551724137931,0.08333333333333333,0.9761904761904762,0.3620689655172414,0.2857142857142857
413,0.5454545454545454,0.4,0.2833333333333333,0.5853658536585366,0.2727272727272727,0.76,0.7560975609756098,0.68
414,0.0,1.0,0.3269230769230769,0.45161290322580644,0.0,1.0,0.8387096774193549,0.375
415,0.42857142857142855,0.4,0.35714285714285715,0.3103448275862069,0.21428571428571427,0.7,0.896551724137931,0.7
416,0.7142857142857143,0.5454545454545454,0.17857142857142858,0.7058823529411765,0.2857142857142857,0.8181818181818182,0.5588235294117647,0.45454545454545453
417,0.0,1.0,0.17307692307692307,0.6086956521739131,0.0,1.0,0.782608695652174,0.5
418,0.6666666666666666,0.6363636363636364,0.2,0.717948717948718,0.08333333333333333,0.9545454545454546,0.8974358974358975,0.9545454545454546
419,0.5,0.6666666666666666,0.27450980392156865,0.48148148148148145,0.25,0.8333333333333334,0.7407407407407407,0.6666666666666666
420,0.4,0.6666666666666666,0.12962962962962962,0.72,0.3,0.75,1.0,1.0
421,0.25,0.8333333333333334,0.2641509433962264,0.631578947368421,0.25,0.875,0.6842105263157895,0.375
422,0.6666666666666666,0.2,0.10909090909090909,0.7857142857142857,0.3333333333333333,0.6,0.8928571428571429,0.9
423,0.4,0.6,0.2033898305084746,0.6470588235294118,0.25,0.75,1.0,1.0
424,0.0,1.0,0.18867924528301888,0.7619047619047619,0.0,1.0,0.7142857142857143,0.6521739130434783
425,0.3333333333333333,0.5,0.4807692307692308,0.32432432432432434,0.3333333333333333,0.7142857142857143,0.9459459459459459,0.7142857142857143
426,0.4,0.5,0.3898305084745763,0.3611111111111111,0.35,0.6111111111111112,0.9722222222222222,0.9444444444444444
427,0.6666666666666666,0.75,0.19230769230769232,0.696969696969697,0.5,0.8125,1.0,1.0
428,0.5555555555555556,0.375,0.2413793103448276,0.5882352941176471,0.3888888888888889,0.5625,1.0,1.0
429,0.8,0.5,0.37037037037037035,0.3939393939393939,0.6,0.625,1.0,1.0
430,0.42857142857142855,0.6666666666666666,0.17857142857142858,0.6666666666666666,0.2857142857142857,0.7777777777777778,1.0,1.0
431,0.125,0.75,0.3333333333333333,0.5681818181818182,0.125,0.8181818181818182,0.6363636363636364,0.5454545454545454
432,1.0,0.625,0.19230769230769232,0.7674418604651163,0.3333333333333333,0.9090909090909091,0.6976744186046512,0.7272727272727273
433,0.6666666666666666,0.3333333333333333,0.43103448275862066,0.358974358974359,0.3888888888888889,0.6111111111111112,0.8717948717948718,0.7777777777777778
434,0.3333333333333333,0.3333333333333333,0.10909090909090909,0.75,0.0,1.0,1.0,1.0
435,0.4,0.6,0.25925925925925924,0.46153846153846156,0.4,0.6,1.0,1.0
436,0.8333333333333334,0.0,0.41818181818181815,0.34285714285714286,0.75,0.1,0.9714285714285714,1.0
437,0.16666666666666666,0.75,0.16363636363636364,0.5909090909090909,0.08333333333333333,0.875,1.0,1.0
438,0.5,0.5555555555555556,0.49122807017543857,0.40425531914893614,0.4375,0.6956521739130435,0.8085106382978723,0.6521739130434783
439,0.36363636363636365,0.42857142857142855,0.2833333333333333,0.6382978723404256,0.22727272727272727,0.75,0.6382978723404256,0.7
440,0.6666666666666666,0.4,0.3448275862068966,0.4594594594594595,0.3888888888888889,0.65,0.7567567567567568,0.6
441,0.16666666666666666,0.6666666666666666,0.32727272727272727,0.4375,0.08333333333333333,0.8333333333333334,1.0,1.0
442,0.7,0.46153846153846156,0.288135593220339,0.6458333333333334,0.5,0.6774193548387096,0.6458333333333334,0.6451612903225806
443,0.16666666666666666,0.8333333333333334,0.16363636363636364,0.64,0.16666666666666666,0.8333333333333334,1.0,1.0
444,0.6,0.5,0.2222222222222222,0.5555555555555556,0.2,0.8333333333333334,1.0,1.0
445,0.4,0.7777777777777778,0.18518518518518517,0.6666666666666666,0.3,0.8333333333333334,0.6666666666666666,0.5
446,0.16666666666666666,0.8333333333333334,0.07272727272727272,0.8260869565217391,0.08333333333333333,0.9230769230769231,0.6956521739130435,0.6923076923076923
447,0.7142857142857143,0.5,0.2857142857142857,0.6923076923076923,0.2857142857142857,0.8571428571428571,0.5769230769230769,0.4642857142857143
448,0.5714285714285714,0.42857142857142855,0.26785714285714285,0.5588235294117647,0.42857142857142855,0.6470588235294118,0.8235294117647058,0.7058823529411765
449,0.25,0.6666666666666666,0.2631578947368421,0.5161290322580645,0.0625,0.9166666666666666,0.9032258064516129,0.8333333333333334
450,0.375,0.0,0.2631578947368421,0.5833333333333334,0.1875,0.8,0.5277777777777778,0.2
451,0.6666666666666666,0.3333333333333333,0.4909090909090909,0.3076923076923077,0.5833333333333334,0.4166666666666667,1.0,1.0
452,0.375,0.5714285714285714,0.22807017543859648,0.6388888888888888,0.25,0.7777777777777778,0.6388888888888888,0.4444444444444444
453,0.625,0.5,0.3684210526315789,0.5531914893617021,0.4375,0.7307692307692307,0.7446808510638298,0.6538461538461539
454,0.75,0.25,0.3333333333333333,0.45714285714285713,0.4375,0.5625,0.8,0.75
455,0.7142857142857143,0.375,0.21428571428571427,0.6129032258064516,0.35714285714285715,0.6875,1.0,1.0
456,0.3333333333333333,0.3333333333333333,0.21818181818181817,0.5555555555555556,0.25,0.5714285714285714,0.9629629629629629,1.0
457,0.2857142857142857,0.7142857142857143,0.21428571428571427,0.6571428571428571,0.14285714285714285,0.875,0.9714285714285714,1.0
458,0.75,0.4,0.22641509433962265,0.6666666666666666,0.25,0.8571428571428571,0.7777777777777778,0.7142857142857143
459,0.16666666666666666,0.6666666666666666,0.14545454545454545,0.6666666666666666,0.08333333333333333,0.8333333333333334,0.5416666666666666,1.0
460,0.6363636363636364,0.5,0.25,0.765625,0.2727272727272727,0.8461538461538461,0.4375,0.38461538461538464
461,0.5,0.5,0.2631578947368421,0.53125,0.25,0.75,0.9375,0.9375
462,0.3333333333333333,0.8181818181818182,0.18181818181818182,0.7142857142857143,0.16666666666666666,0.9090909090909091,0.7714285714285715,0.6818181818181818
463,0.25,0.75,0.2641509433962264,0.5,0.25,0.75,0.9642857142857143,1.0
464,0.6,0.25,0.2222222222222222,0.5555555555555556,0.3,0.625,1.0,1.0
465,0.7,0.125,0.3220338983050847,0.5869565217391305,0.45,0.6666666666666666,0.6304347826086957,0.5555555555555556
466,0.0,0.0,0.12727272727272726,0.46153846153846156,0.0,0.0,1.0,0.0
467,0.42857142857142855,0.7,0.125,0.8108108108108109,0.06666666666666667,0.9545454545454546,0.7027027027027027,0.5909090909090909
468,0.6666666666666666,0.6,0.21153846153846154,0.6451612903225806,0.5,0.75,0.7741935483870968,0.6666666666666666
469,0.7142857142857143,0.16666666666666666,0.5,0.2631578947368421,0.5714285714285714,0.3333333333333333,1.0,1.0
470,0.16666666666666666,0.5,0.14545454545454545,0.6666666666666666,0.0,1.0,0.625,0.4
471,0.75,0.75,0.1509433962264151,0.7777777777777778,0.125,0.9583333333333334,0.75,0.6666666666666666
472,0.0,1.0,0.18518518518518517,0.6774193548387096,0.0,1.0,0.7741935483870968,0.5
473,0.6,0.625,0.12962962962962962,0.7741935483870968,0.3,0.8421052631578947,0.7096774193548387,0.631578947368421
474,0.5,0.625,0.3090909090909091,0.5641025641025641,0.3333333333333333,0.7894736842105263,0.8717948717948718,0.7368421052631579
475,0.5714285714285714,0.5,0.4107142857142857,0.39473684210526316,0.5,0.5882352941176471,0.868421052631579,0.7647058823529411
476,0.46153846153846156,0.14285714285714285,0.3387096774193548,0.36363636363636365,0.2692307692307692,0.5333333333333333,1.0,1.0
477,0.5,0.5,0.22807017543859648,0.59375,0.25,0.75,1.0,1.0
478,0.3333333333333333,0.6666666666666666,0.2545454545454545,0.7454545454545455,0.08333333333333333,0.9565217391304348,0.5454545454545454,0.5217391304347826
479,0.6,0.4,0.37037037037037035,0.42857142857142855,0.4,0.7142857142857143,0.7428571428571429,0.5714285714285714
480,0.16666666666666666,0.5,0.23636363636363636,0.43478260869565216,0.16666666666666666,0.5,1.0,1.0
481,0.8,0.5,0.3333333333333333,0.64,0.5,0.8148148148148148,0.56,0.37037037037037035
482,0.25,0.75,0.18867924528301888,0.6153846153846154,0.0,1.0,0.6923076923076923,0.36363636363636365
483,0.4,0.3333333333333333,0.14814814814814814,0.68,0.1,0.875,0.72,0.625
484,0.375,0.625,0.21052631578947367,0.75,0.1875,0.8695652173913043,0.6666666666666666,0.6521739130434783
485,0.0,1.0,0.09090909090909091,0.8076923076923077,0.0,1.0,1.0,1.0
486,0.5,0.6,0.12280701754385964,0.825,0.0625,0.9629629629629629,0.55,0.37037037037037035
487,0.5,0.5714285714285714,0.2545454545454545,0.6666666666666666,0.25,0.8235294117647058,0.7619047619047619,0.8235294117647058
488,0.7,0.2222222222222222,0.3559322033898305,0.4,0.45,0.5,0.9142857142857143,0.9444444444444444
489,0.8,0.75,0.2777777777777778,0.6808510638297872,0.4,0.875,0.5531914893617021,0.4375
490,0.3333333333333333,0.75,0.36538461538461536,0.525,0.3333333333333333,0.8181818181818182,0.675,0.5454545454545454
491,0.625,0.5454545454545454,0.10526315789473684,0.8064516129032258,0.125,0.9090909090909091,0.8064516129032258,0.8181818181818182
492,0.25,0.875,0.20754716981132076,0.6857142857142857,0.0,1.0,0.7714285714285715,0.6875
493,0.2857142857142857,0.6666666666666666,0.17857142857142858,0.7222222222222222,0.07142857142857142,0.9285714285714286,0.6388888888888888,0.7857142857142857
494,0.3333333333333333,0.6666666666666666,0.28846153846153844,0.4642857142857143,0.3333333333333333,0.6666666666666666,1.0,1.0
495,0.3333333333333333,0.75,0.21818181818181817,0.6363636363636364,0.25,0.8235294117647058,0.8484848484848485,0.7647058823529411
496,0.375,0.4,0.3333333333333333,0.4411764705882353,0.125,0.8333333333333334,0.9411764705882353,0.8333333333333334
497,0.7142857142857143,0.4444444444444444,0.35714285714285715,0.47368421052631576,0.42857142857142855,0.6842105263157895,0.9736842105263158,0.9473684210526315
498,0.4,0.6,0.16666666666666666,0.6785714285714286,0.2,0.8,0.9285714285714286,0.9
499,0.6666666666666666,0.75,0.28846153846153844,0.6666666666666666,0.3333333333333333,0.9285714285714286,0.7555555555555555,0.6428571428571429
